ROUTER_1,2023-07-07 18:38:49.144112,AGREGADO
ROUTER_2,2023-07-07 18:38:49.144112,AGREGADO
ROUTER_3,2023-07-07 18:38:49.145221,AGREGADO
ROUTER_4,2023-07-07 18:38:49.146255,AGREGADO
ROUTER_5,2023-07-07 18:38:49.146255,AGREGADO
ROUTER_6,2023-07-07 18:38:49.147373,AGREGADO
ROUTER_7,2023-07-07 18:38:49.148415,AGREGADO
ROUTER_8,2023-07-07 18:38:49.148415,AGREGADO
ROUTER_3,2023-07-07 18:38:49.149430,INACTIVO
ROUTER_4,2023-07-07 18:38:49.149430,INACTIVO
ROUTER_5,2023-07-07 18:38:49.150455,INACTIVO
ROUTER_7,2023-07-07 18:38:49.150455,INACTIVO
ROUTER_8,2023-07-07 18:38:49.151463,INACTIVO
ROUTER_2,2023-07-07 18:39:01.300669,EN_RESET
ROUTER_2,2023-07-07 18:39:08.316395,ACTIVADO
